id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
AF2207,بلخاب,Balkhab,balkhab-af2207,AF2207,215201,35.458,66.602
AF2206,گوسفندی,Gosfandi,gosfandi-af2206,AF2206,215501,36.063,66.451
AF2203,کوهستانات,Kohestanat,kohestanat-af2203,AF2203,215101,35.438,65.937
AF2205,سانچارك,Sancharak,sancharak-af2205,AF2205,215301,35.842,66.342
AF2201,سرپل,Sar-e-Pul,sar-e-pul-af2201,AF2201,215901,36.284,66.057
AF2202,صیاد,Sayad,sayad-af2202,AF2202,215601,36.15,65.709
AF2204,سوزمه قلعه,Sozmaqala,sozmaqala-af2204,AF2204,215401,36.02,66.233
