id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
AF0302,بگرام,Bagram,bagram-af0302,AF0302,115701,34.924,69.331
AF0301,چاریکار,Charikar,charikar-af0301,AF0301,115601,34.988,69.142
AF0307,غوربند,Ghorband,ghorband-af0307,AF0307,115301,35.011,68.788
AF0305,جبل السراج,Jabal Saraj,jabal-saraj-af0305,AF0305,115601,35.123,69.186
AF0308,کوه صافی,Koh-e-Safi,koh-e-safi-af0308,AF0308,115901,34.761,69.472
AF0306,سالنگ,Salang,salang-af0306,AF0306,115501,35.277,69.151
AF0304,سیدخیل,Sayed Khel,sayed-khel-af0304,AF0304,115801,35.047,69.265
AF0310,شیخ علی,Shekh Ali,shekh-ali-af0310,AF0310,115101,34.947,68.419
AF0303,شینواری,Shinwari,shinwari-af0303,AF0303,115401,35.12,68.971
AF0309,سرخ پارسا,Surkh-e-Parsa,surkh-e-parsa-af0309,AF0309,115201,34.765,68.626
