id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
AF0507,ازره,Azra,azra-af0507,AF0507,145201,34.109,69.625
AF0502,برکی برک,Baraki Barak,baraki-barak-af0502,AF0502,145401,33.93,68.885
AF0503,چرخ,Charkh,charkh-af0503,AF0503,145501,33.816,68.92
AF0506,خروار,Kharwar,kharwar-af0506,AF0506,145601,33.695,68.892
AF0504,خوشی,Khoshi,khoshi-af0504,AF0504,145301,34.001,69.275
AF0505,محمدآغه,Mohammad Agha,mohammad-agha-af0505,AF0505,145101,34.21,69.179
AF0501,پل علم,Pul-e-Alam,pul-e-alam-af0501,AF0501,145401,33.972,69.053
