id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
AF1001,بامیان,Bamyan,bamyan-af1001,AF1001,165401,34.795,67.684
AF1004,کهمرد,Kahmard,kahmard-af1004,AF1004,165601,35.357,67.776
AF1006,پنجاب,Panjab,panjab-af1006,AF1006,165201,34.423,66.932
AF1003,سیغان,Sayghan,sayghan-af1003,AF1003,165401,35.118,67.61
AF1002,شیبر,Shibar,shibar-af1002,AF1002,165501,34.922,68.039
AF1007,ورث,Waras,waras-af1007,AF1007,165301,34.15,66.977
AF1005,یکاولنگ,Yakawlang,yakawlang-af1005,AF1005,165101,34.979,66.948
