id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
AF3102,آب کمری,Ab Kamari,ab-kamari-af3102,AF3102,335101,34.925,62.902
AF3105,بالا مرغاب,Bala Murghab,bala-murghab-af3105,AF3105,335201,35.467,63.472
AF3107,غورماچ,Ghormach,ghormach-af3107,AF3107,335301,35.721,63.78
AF3106,جوند,Jawand,jawand-af3106,AF3106,335401,35.001,64.336
AF3103,مقر,Muqur,muqur-af3103,AF3103,335601,35.17,63.105
AF3104,قادیس,Qadis,qadis-af3104,AF3104,335501,34.816,63.584
AF3101,قلعه نو,Qala-e-Naw,qala-e-naw-af3101,AF3101,335101,34.811,63.124
