id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
AF2001,ایبک,Aybak,aybak-af2001,AF2001,205501,36.207,67.987
AF2007,درۀ صوف بالا,Dara-e-Suf-e-Bala,dara-e-suf-e-bala-af2007,AF2007,205201,35.681,67.282
AF2006,درۀ صوف پائین,Dara-e-Suf-e-Payin,dara-e-suf-e-payin-af2006,AF2006,205301,36.025,67.347
AF2004,فیروز نخچیر,Feroz Nakhchir,feroz-nakhchir-af2004,AF2004,205401,36.456,67.577
AF2002,حضرت سلطان,Hazrat-e-Sultan,hazrat-e-sultan-af2002,AF2002,205501,36.383,67.865
AF2008,خلم,Khulm,khulm-af2008,AF2008,205701,36.815,67.743
AF2003,خرم وسارباغ,Khuram Wa Sarbagh,khuram-wa-sarbagh-af2003,AF2003,205601,35.987,68.122
AF2005,روی دو آب,Ruy-e-Duab,ruy-e-duab-af2005,AF2005,205101,35.635,67.817
