id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
AF1803,بهارک,Baharak,baharak-af1803,AF1803,376201,36.833,69.395
AF1804,بنگی,Bangi,bangi-af1804,AF1804,375601,36.613,69.338
AF1816,چاه آب,Chahab,chahab-af1816,AF1816,375501,37.45,69.88
AF1805,چال,Chal,chal-af1805,AF1805,376301,36.497,69.559
AF1815,درقد,Darqad,darqad-af1815,AF1815,375801,37.454,69.499
AF1812,دشت قلعه,Dasht-e-Qala,dasht-e-qala-af1812,AF1812,375901,37.202,69.502
AF1811,اشکمش,Eshkmesh,eshkmesh-af1811,AF1811,376501,36.367,69.39
AF1808,فرخار,Farkhar,farkhar-af1808,AF1808,375201,36.47,69.961
AF1802,هزار سموچ,Hazar Sumuch,hazar-sumuch-af1802,AF1802,376101,36.926,69.57
AF1807,کلفگان,Kalafgan,kalafgan-af1807,AF1807,375301,36.788,69.915
AF1814,خواجه بهاوالدین,Khwaja Bahawuddin,khwaja-bahawuddin-af1814,AF1814,375701,37.339,69.582
AF1809,خواجه غار,Khwaja Ghar,khwaja-ghar-af1809,AF1809,376001,37.018,69.398
AF1806,نمک آب,Namak Ab,namak-ab-af1806,AF1806,376401,36.472,69.715
AF1810,رُستاق,Rostaq,rostaq-af1810,AF1810,375401,37.106,69.817
AF1801,تالقان,Taloqan,taloqan-af1801,AF1801,376101,36.741,69.609
AF1813,ورسج,Warsaj,warsaj-af1813,AF1813,375101,36.096,70.139
AF1817,ینگی قلعه,Yangi Qala,yangi-qala-af1817,AF1817,376601,37.461,69.67
